#======================================================================
# Step   p               MeanM           Chi             U 
#======================================================================
    1	 0.00000000	 1.00000000	 0.00000000	 0.66666667
    2	 0.01000000	 0.99431705	 0.11616915	 0.66638873
    3	 0.02000000	 0.97016008	 3.37479166	 0.65930518
    4	 0.03000000	 0.94254440	 6.54455150	 0.65074346
    5	 0.04000000	 0.88248898	13.79349629	 0.62762689
    6	 0.05000000	 0.80692555	20.80655638	 0.59287601
    7	 0.06000000	 0.72103482	26.07414201	 0.54431379
    8	 0.07000000	 0.64827336	27.23304935	 0.49701439
    9	 0.08000000	 0.57001329	26.95956101	 0.43244167
   10	 0.09000000	 0.52340690	25.08106940	 0.39274362
   11	 0.10000000	 0.47091606	22.94046504	 0.33737701
   12	 0.11000000	 0.43522925	20.45128820	 0.30512506
   13	 0.12000000	 0.39287582	18.10369307	 0.25536002
   14	 0.13000000	 0.36928811	16.30703584	 0.23248218
   15	 0.14000000	 0.34126195	14.19420881	 0.20777020
   16	 0.15000000	 0.32244879	12.96924809	 0.18414697
   17	 0.16000000	 0.30554598	11.93243034	 0.16672489
   18	 0.17000000	 0.28656317	10.68198304	 0.14765967
   19	 0.18000000	 0.27324744	 9.76728928	 0.14169719
   20	 0.19000000	 0.25721990	 8.88260742	 0.12025105
   21	 0.20000000	 0.24675924	 8.14194759	 0.11731023
   22	 0.21000000	 0.23547304	 7.45786273	 0.10717785
   23	 0.22000000	 0.22325281	 6.81328467	 0.09257895
   24	 0.23000000	 0.21548976	 6.34303622	 0.09052807
   25	 0.24000000	 0.20596727	 5.82352995	 0.08552689
   26	 0.25000000	 0.19833549	 5.38562597	 0.08357365
   27	 0.26000000	 0.19005372	 5.00730869	 0.07220386
   28	 0.27000000	 0.18317181	 4.66146408	 0.06841191
   29	 0.28000000	 0.17669853	 4.32648127	 0.07031601
   30	 0.29000000	 0.16988160	 4.04569399	 0.05718013
   31	 0.30000000	 0.16508607	 3.84173346	 0.05438122
   32	 0.31000000	 0.15832956	 3.53097293	 0.05155782
   33	 0.32000000	 0.15311340	 3.31655967	 0.04774741
   34	 0.33000000	 0.14869618	 3.13552555	 0.04713566
   35	 0.34000000	 0.14369081	 2.91775167	 0.04733982
   36	 0.35000000	 0.13952661	 2.76035871	 0.04281239
   37	 0.36000000	 0.13491635	 2.58651996	 0.03969959
   38	 0.37000000	 0.13082449	 2.44340071	 0.03623559
   39	 0.38000000	 0.12707314	 2.30258872	 0.03347123
   40	 0.39000000	 0.12364963	 2.18566968	 0.03246696
   41	 0.40000000	 0.11998355	 2.06426124	 0.03078196
   42	 0.41000000	 0.11678561	 1.94989189	 0.03238606
   43	 0.42000000	 0.11378528	 1.85314498	 0.03100845
   44	 0.43000000	 0.11054296	 1.75379307	 0.02749781
   45	 0.44000000	 0.10761946	 1.66181186	 0.02883172
   46	 0.45000000	 0.10461677	 1.57856028	 0.02118343
   47	 0.46000000	 0.10220557	 1.50219343	 0.02392638
   48	 0.47000000	 0.09957174	 1.43098237	 0.02084558
   49	 0.48000000	 0.09670508	 1.34983581	 0.02155857
   50	 0.49000000	 0.09440955	 1.28848054	 0.01837959
   51	 0.50000000	 0.09207749	 1.22377034	 0.02070097
   52	 0.51000000	 0.08956334	 1.16199314	 0.01593131
   53	 0.52000000	 0.08756497	 1.10829705	 0.01845937
   54	 0.53000000	 0.08535236	 1.05580511	 0.01548142
   55	 0.54000000	 0.08319881	 1.00242629	 0.01653987
   56	 0.55000000	 0.08141061	 0.96101969	 0.01447044
   57	 0.56000000	 0.07942343	 0.91675465	 0.01104059
   58	 0.57000000	 0.07740260	 0.87040331	 0.01228928
   59	 0.58000000	 0.07552108	 0.83019335	 0.01195335
   60	 0.59000000	 0.07371572	 0.78946489	 0.01185201
#======================================================================
