#======================================================================
# Step   p               MeanM           Chi             U 
#======================================================================
    1	 0.00000000	 1.00000000	 0.00000000	 0.66666667
    2	 0.01000000	 0.98536348	 3.14758461	 0.66317377
    3	 0.02000000	 0.94897165	12.44308509	 0.65145053
    4	 0.03000000	 0.79873360	46.64766253	 0.58319426
    5	 0.04000000	 0.69770761	55.76640991	 0.52366594
    6	 0.05000000	 0.60298415	55.14300911	 0.45499934
    7	 0.06000000	 0.50339870	50.51762494	 0.35901721
    8	 0.07000000	 0.43442070	41.78541710	 0.28705433
    9	 0.08000000	 0.38472665	35.74678200	 0.22911793
   10	 0.09000000	 0.36037187	32.06536788	 0.21056818
   11	 0.10000000	 0.32241923	26.50142011	 0.17396026
   12	 0.11000000	 0.29690563	22.84166272	 0.15377031
   13	 0.12000000	 0.27333511	19.87805045	 0.12542314
   14	 0.13000000	 0.25182761	17.01081823	 0.11217140
   15	 0.14000000	 0.24289127	15.70759615	 0.11890914
   16	 0.15000000	 0.22500885	13.78506688	 0.09270821
   17	 0.16000000	 0.21384492	12.55588693	 0.07943855
   18	 0.17000000	 0.20112412	11.21398148	 0.07105894
   19	 0.18000000	 0.18860644	10.03770852	 0.05599564
   20	 0.19000000	 0.18213638	 9.20445708	 0.06725631
   21	 0.20000000	 0.17260722	 8.35144786	 0.06036778
   22	 0.21000000	 0.16475184	 7.60491208	 0.05851383
   23	 0.22000000	 0.15695748	 6.93097637	 0.05120253
   24	 0.23000000	 0.15055727	 6.42087543	 0.04563440
   25	 0.24000000	 0.14552738	 6.01769465	 0.04170942
   26	 0.25000000	 0.13838295	 5.48126489	 0.03600113
   27	 0.26000000	 0.13348622	 5.12274908	 0.03016008
   28	 0.27000000	 0.12915030	 4.75501486	 0.03349519
   29	 0.28000000	 0.12415067	 4.39334827	 0.03352910
   30	 0.29000000	 0.12006941	 4.13601476	 0.02837724
   31	 0.30000000	 0.11586512	 3.85752732	 0.02544218
   32	 0.31000000	 0.11204600	 3.59200836	 0.03024829
   33	 0.32000000	 0.10818797	 3.37353996	 0.02371587
   34	 0.33000000	 0.10478369	 3.14776189	 0.02507467
   35	 0.34000000	 0.10155233	 2.96197443	 0.02701437
   36	 0.35000000	 0.09815636	 2.78500700	 0.01711317
   37	 0.36000000	 0.09529389	 2.62509147	 0.01866775
   38	 0.37000000	 0.09301398	 2.49754271	 0.01925860
   39	 0.38000000	 0.08972377	 2.32810944	 0.01572464
   40	 0.39000000	 0.08758663	 2.21225924	 0.01913612
   41	 0.40000000	 0.08497359	 2.09192939	 0.01506403
   42	 0.41000000	 0.08263971	 1.97612582	 0.01564753
   43	 0.42000000	 0.08027137	 1.86783639	 0.01269197
   44	 0.43000000	 0.07807509	 1.76420757	 0.01491889
   45	 0.44000000	 0.07589944	 1.66671115	 0.01421399
   46	 0.45000000	 0.07375658	 1.57994131	 0.01088664
   47	 0.46000000	 0.07224024	 1.51327323	 0.01240376
   48	 0.47000000	 0.07026079	 1.43265627	 0.01150648
   49	 0.48000000	 0.06833577	 1.35733945	 0.00961093
   50	 0.49000000	 0.06671383	 1.29206472	 0.01052273
   51	 0.50000000	 0.06507185	 1.22852361	 0.01120483
   52	 0.51000000	 0.06343680	 1.16860104	 0.01099893
   53	 0.52000000	 0.06189167	 1.11474782	 0.00829503
   54	 0.53000000	 0.06030869	 1.05930243	 0.00734643
   55	 0.54000000	 0.05882820	 1.00669027	 0.00853096
   56	 0.55000000	 0.05743075	 0.96048091	 0.00692279
   57	 0.56000000	 0.05610092	 0.91749664	 0.00525016
   58	 0.57000000	 0.05471096	 0.87130389	 0.00666959
   59	 0.58000000	 0.05335528	 0.83133736	 0.00461439
   60	 0.59000000	 0.05212604	 0.79395942	 0.00260326
#======================================================================
