#======================================================================
# Step   T               MeanM           Chi             U 
#======================================================================
    1	 0.00000000	 1.00000000	 0.00000000	 0.66666667
    2	 0.01000000	 0.97349499	 0.17220145	 0.66651601
    3	 0.02000000	 0.94360473	 0.39557976	 0.66629885
    4	 0.03000000	 0.90854421	 0.73003736	 0.66593689
    5	 0.04000000	 0.86435937	 1.39038131	 0.66514680
    6	 0.05000000	 0.79934806	 3.72531682	 0.66217010
    7	 0.06000000	 0.63845367	35.19253797	 0.62339123
    8	 0.07000000	 0.32022175	56.98481863	 0.36982639
    9	 0.08000000	 0.18388309	27.13840191	 0.15133980
   10	 0.09000000	 0.13595334	15.89909857	 0.07685798
   11	 0.10000000	 0.11140927	10.95514402	 0.04696270
   12	 0.11000000	 0.09645571	 8.29706782	 0.03331034
   13	 0.12000000	 0.08587849	 6.61352859	 0.02543497
   14	 0.13000000	 0.07850014	 5.56112836	 0.01787776
   15	 0.14000000	 0.07258051	 4.75641815	 0.01716220
   16	 0.15000000	 0.06801597	 4.19304484	 0.01207705
   17	 0.16000000	 0.06412779	 3.72404440	 0.01147742
   18	 0.17000000	 0.06095274	 3.36858264	 0.01025180
   19	 0.18000000	 0.05823790	 3.07814182	 0.00902210
   20	 0.19000000	 0.05586459	 2.83730025	 0.00755483
   21	 0.20000000	 0.05380074	 2.62979299	 0.00839373
   22	 0.21000000	 0.05187687	 2.44981441	 0.00530079
   23	 0.22000000	 0.05032058	 2.30417506	 0.00592441
   24	 0.23000000	 0.04879810	 2.16651938	 0.00624401
   25	 0.24000000	 0.04743341	 2.04782074	 0.00559172
   26	 0.25000000	 0.04621208	 1.94428459	 0.00456191
   27	 0.26000000	 0.04503619	 1.84763288	 0.00295312
   28	 0.27000000	 0.04396494	 1.76116907	 0.00358601
   29	 0.28000000	 0.04295096	 1.68144748	 0.00332201
   30	 0.29000000	 0.04203741	 1.61174485	 0.00305984
   31	 0.30000000	 0.04117127	 1.54510243	 0.00355962
   32	 0.31000000	 0.04036173	 1.48505483	 0.00324022
   33	 0.32000000	 0.03958971	 1.42925888	 0.00325587
   34	 0.33000000	 0.03886416	 1.37783302	 0.00243382
   35	 0.34000000	 0.03818666	 1.32998819	 0.00220445
   36	 0.35000000	 0.03754277	 1.28615923	 0.00153117
   37	 0.36000000	 0.03692017	 1.24384025	 0.00163659
   38	 0.37000000	 0.03633054	 1.20348115	 0.00285018
   39	 0.38000000	 0.03577915	 1.16827581	 0.00171291
   40	 0.39000000	 0.03524033	 1.13344258	 0.00078659
   41	 0.40000000	 0.03471815	 1.10145269	 0.00074675
   42	 0.41000000	 0.03422239	 1.06858132	 0.00189949
   43	 0.42000000	 0.03374759	 1.03933257	 0.00098965
   44	 0.43000000	 0.03327962	 1.01081003	 0.00128654
   45	 0.44000000	 0.03283830	 0.98482749	 0.00093484
   46	 0.45000000	 0.03241078	 0.95966455	-0.00053016
   47	 0.46000000	 0.03201399	 0.93569778	 0.00133052
   48	 0.47000000	 0.03163054	 0.91302863	 0.00208116
   49	 0.48000000	 0.03122105	 0.88986360	 0.00156907
   50	 0.49000000	 0.03085221	 0.86890829	 0.00159230
#======================================================================
