#======================================================================
# Step   T               MeanM           Chi             U 
#======================================================================
   51	 0.50000000	 0.07647566	 5.21068534	 0.03555706
   52	 0.51000000	 0.07040954	 4.42782278	 0.03001805
   53	 0.52000000	 0.06492157	 3.79514682	 0.02502262
   54	 0.53000000	 0.06058713	 3.29367099	 0.02476519
   55	 0.54000000	 0.05625962	 2.86146046	 0.01548454
   56	 0.55000000	 0.05287380	 2.52056789	 0.01564491
   57	 0.56000000	 0.04985496	 2.24662147	 0.01429189
   58	 0.57000000	 0.04716152	 2.01590916	 0.00936499
   59	 0.58000000	 0.04469717	 1.81587916	 0.00633658
   60	 0.59000000	 0.04261405	 1.65001168	 0.00657275
   61	 0.60000000	 0.04061227	 1.49965577	 0.00782733
   62	 0.61000000	 0.03879058	 1.36907700	 0.00626848
   63	 0.62000000	 0.03702960	 1.24830914	 0.00348697
   64	 0.63000000	 0.03546017	 1.14478780	 0.00488993
   65	 0.64000000	 0.03405093	 1.05574936	 0.00410131
   66	 0.65000000	 0.03271409	 0.97541511	 0.00351790
   67	 0.66000000	 0.03140527	 0.90049645	 0.00288015
   68	 0.67000000	 0.03025351	 0.83579546	 0.00095988
   69	 0.68000000	 0.02916006	 0.77518425	 0.00354845
   70	 0.69000000	 0.02814388	 0.72231822	 0.00321849
   71	 0.70000000	 0.02709003	 0.66994053	 0.00169621
   72	 0.71000000	 0.02617478	 0.62595544	 0.00069283
   73	 0.72000000	 0.02531124	 0.58507219	 0.00075007
   74	 0.73000000	 0.02445539	 0.54654870	 0.00180054
   75	 0.74000000	 0.02362416	 0.50995832	-0.00065812
   76	 0.75000000	 0.02283634	 0.47560980	 0.00265444
   77	 0.76000000	 0.02211002	 0.44720190	-0.00193957
   78	 0.77000000	 0.02141031	 0.41860438	 0.00205199
   79	 0.78000000	 0.02070065	 0.39163650	 0.00080698
   80	 0.79000000	 0.02000762	 0.36555606	 0.00109964
   81	 0.80000000	 0.01935027	 0.34248922	 0.00117894
   82	 0.81000000	 0.01869947	 0.31953429	-0.00018859
   83	 0.82000000	 0.01806044	 0.29876497	-0.00157941
   84	 0.83000000	 0.01748473	 0.27974910	-0.00138683
   85	 0.84000000	 0.01687014	 0.26023609	-0.00018694
   86	 0.85000000	 0.01628015	 0.24243160	-0.00098627
   87	 0.86000000	 0.01569926	 0.22581035	-0.00144651
   88	 0.87000000	 0.01510918	 0.20902081	-0.00127200
   89	 0.88000000	 0.01456038	 0.19364308	 0.00139459
   90	 0.89000000	 0.01399352	 0.17934225	-0.00131821
   91	 0.90000000	 0.01343254	 0.16525231	 0.00015505
   92	 0.91000000	 0.01285531	 0.15132973	-0.00010687
   93	 0.92000000	 0.01229456	 0.13874652	-0.00350940
   94	 0.93000000	 0.01169770	 0.12535619	-0.00093721
   95	 0.94000000	 0.01109374	 0.11281051	 0.00090770
   96	 0.95000000	 0.01046283	 0.10033351	 0.00110301
   97	 0.96000000	 0.00980431	 0.08829750	-0.00132423
   98	 0.97000000	 0.00911495	 0.07639338	-0.00193414
   99	 0.98000000	 0.00837290	 0.06466386	-0.00339049
  100	 0.99000000	 0.00751429	 0.05187892	 0.00272952
#======================================================================
