#======================================================================
# Step   T               MeanM           Chi             U 
#======================================================================
    1	 0.00000000	 1.00000000	 0.00000000	 0.66666667
    2	 0.01000000	 0.99495864	 0.01006284	 0.66663878
    3	 0.02000000	 0.98984411	 0.02022631	 0.66661004
    4	 0.03000000	 0.98465084	 0.03048484	 0.66658041
    5	 0.04000000	 0.97937417	 0.04086003	 0.66654982
    6	 0.05000000	 0.97400413	 0.05143388	 0.66651796
    7	 0.06000000	 0.96854242	 0.06213820	 0.66648499
    8	 0.07000000	 0.96299764	 0.07307588	 0.66645056
    9	 0.08000000	 0.95733722	 0.08414368	 0.66641490
   10	 0.09000000	 0.95158712	 0.09546383	 0.66637758
   11	 0.10000000	 0.94572661	 0.10686940	 0.66633907
   12	 0.11000000	 0.93973899	 0.11878725	 0.66629791
   13	 0.12000000	 0.93365487	 0.13079586	 0.66625538
   14	 0.13000000	 0.92745864	 0.14319019	 0.66621042
   15	 0.14000000	 0.92109172	 0.15598617	 0.66616284
   16	 0.15000000	 0.91459844	 0.16964767	 0.66611102
   17	 0.16000000	 0.90793988	 0.18331742	 0.66605759
   18	 0.17000000	 0.90113181	 0.19785381	 0.66599947
   19	 0.18000000	 0.89416815	 0.21283874	 0.66593799
   20	 0.19000000	 0.88699794	 0.22890622	 0.66587055
   21	 0.20000000	 0.87963932	 0.24604219	 0.66579691
   22	 0.21000000	 0.87205165	 0.26446702	 0.66571602
   23	 0.22000000	 0.86425332	 0.28407226	 0.66562765
   24	 0.23000000	 0.85617077	 0.30562786	 0.66552869
   25	 0.24000000	 0.84778146	 0.32958143	 0.66541634
   26	 0.25000000	 0.83911178	 0.35628520	 0.66528881
   27	 0.26000000	 0.83007556	 0.38604759	 0.66514331
   28	 0.27000000	 0.82062276	 0.42010338	 0.66497377
   29	 0.28000000	 0.81067798	 0.46062854	 0.66476972
   30	 0.29000000	 0.80026909	 0.50885101	 0.66452386
   31	 0.30000000	 0.78919733	 0.56833859	 0.66421752
   32	 0.31000000	 0.77744093	 0.63912608	 0.66384486
   33	 0.32000000	 0.76474366	 0.73765831	 0.66333367
   34	 0.33000000	 0.75089204	 0.87562116	 0.66263046
   35	 0.34000000	 0.73573226	 1.03770629	 0.66173680
   36	 0.35000000	 0.71855585	 1.33430287	 0.66030449
   37	 0.36000000	 0.69857333	 1.81314030	 0.65804630
   38	 0.37000000	 0.67492813	 2.63411334	 0.65432315
   39	 0.38000000	 0.64572576	 3.89561537	 0.64810267
   40	 0.39000000	 0.60767832	 6.21381320	 0.63665591
   41	 0.40000000	 0.55778612	 9.34928992	 0.61663244
   42	 0.41000000	 0.49970079	12.57589681	 0.58609413
   43	 0.42000000	 0.43241280	14.91439729	 0.53933693
   44	 0.43000000	 0.36831178	15.40733898	 0.48090926
   45	 0.44000000	 0.30829073	14.30111018	 0.40824704
   46	 0.45000000	 0.26178858	12.32063912	 0.34019284
   47	 0.46000000	 0.22455695	10.24926463	 0.27762247
   48	 0.47000000	 0.19614640	 8.50402741	 0.22437570
   49	 0.48000000	 0.17283680	 7.01044106	 0.18047733
   50	 0.49000000	 0.15549355	 5.91077332	 0.14279232
   51	 0.50000000	 0.14088667	 4.98056387	 0.11671328
   52	 0.51000000	 0.12907837	 4.26253735	 0.09705224
   53	 0.52000000	 0.11894351	 3.67166322	 0.08161734
   54	 0.53000000	 0.11045400	 3.19644344	 0.06903050
   55	 0.54000000	 0.10321626	 2.82049015	 0.05685360
   56	 0.55000000	 0.09678328	 2.49431623	 0.04970529
   57	 0.56000000	 0.09125019	 2.22312338	 0.04589806
   58	 0.57000000	 0.08616791	 1.99814384	 0.03664544
   59	 0.58000000	 0.08159809	 1.80460820	 0.02641390
   60	 0.59000000	 0.07763340	 1.63168467	 0.02953056
   61	 0.60000000	 0.07369315	 1.47403356	 0.02521517
   62	 0.61000000	 0.07040855	 1.35029366	 0.02144649
   63	 0.62000000	 0.06742229	 1.24122867	 0.01782990
   64	 0.63000000	 0.06467300	 1.14289747	 0.01730696
   65	 0.64000000	 0.06190846	 1.04832352	 0.01508892
   66	 0.65000000	 0.05938758	 0.96703628	 0.01240876
   67	 0.66000000	 0.05717528	 0.89621451	 0.01257999
   68	 0.67000000	 0.05513391	 0.83484338	 0.00920335
   69	 0.68000000	 0.05315354	 0.77676225	 0.00914261
   70	 0.69000000	 0.05110625	 0.72040703	 0.00559080
   71	 0.70000000	 0.04930873	 0.67028415	 0.00553373
   72	 0.71000000	 0.04763677	 0.62692369	 0.00411008
   73	 0.72000000	 0.04600300	 0.58397096	 0.00457997
   74	 0.73000000	 0.04444092	 0.54460023	 0.00470774
   75	 0.74000000	 0.04293207	 0.51005735	 0.00196798
   76	 0.75000000	 0.04153120	 0.47754121	 0.00278303
   77	 0.76000000	 0.04017366	 0.44656645	 0.00296444
   78	 0.77000000	 0.03884866	 0.41736453	 0.00351774
   79	 0.78000000	 0.03755478	 0.39136695	-0.00039429
   80	 0.79000000	 0.03635575	 0.36676276	 0.00011952
   81	 0.80000000	 0.03519612	 0.34345217	 0.00091501
   82	 0.81000000	 0.03395997	 0.31986602	-0.00047972
   83	 0.82000000	 0.03287350	 0.29990200	 0.00040232
   84	 0.83000000	 0.03171212	 0.27929208	-0.00042441
   85	 0.84000000	 0.03064172	 0.26095555	-0.00114513
   86	 0.85000000	 0.02958265	 0.24363683	-0.00224340
   87	 0.86000000	 0.02853064	 0.22659216	-0.00208142
   88	 0.87000000	 0.02747689	 0.21050565	-0.00296911
   89	 0.88000000	 0.02641426	 0.19461199	-0.00301893
   90	 0.89000000	 0.02540182	 0.17990794	-0.00242959
   91	 0.90000000	 0.02437960	 0.16598389	-0.00428084
   92	 0.91000000	 0.02330943	 0.15181628	-0.00358133
   93	 0.92000000	 0.02228223	 0.13895459	-0.00390812
   94	 0.93000000	 0.02121078	 0.12597968	-0.00391606
   95	 0.94000000	 0.02013635	 0.11363315	-0.00312463
   96	 0.95000000	 0.01897315	 0.10111536	-0.00489137
   97	 0.96000000	 0.01777016	 0.08912917	-0.00899563
   98	 0.97000000	 0.01653795	 0.07726244	-0.00585498
   99	 0.98000000	 0.01516902	 0.06517592	-0.00432991
  100	 0.99000000	 0.01360941	 0.05278710	-0.01085638
#======================================================================
