#======================================================================
# Step   T               MeanM           Chi             U 
#======================================================================
   90	 0.89000000	 0.03491061	 0.18138269	-0.00471393
   91	 0.90000000	 0.03347962	 0.16703853	-0.00572061
   92	 0.91000000	 0.03204041	 0.15330799	-0.00729291
   93	 0.92000000	 0.03058072	 0.13991290	-0.00694273
   94	 0.93000000	 0.02910865	 0.12696608	-0.00639450
   95	 0.94000000	 0.02763447	 0.11479335	-0.00705922
   96	 0.95000000	 0.02599796	 0.10204088	-0.01014842
   97	 0.96000000	 0.02442000	 0.09023608	-0.00809394
   98	 0.97000000	 0.02266587	 0.07808356	-0.00942718
   99	 0.98000000	 0.02079037	 0.06604891	-0.00757538
  100	 0.99000000	 0.01871481	 0.05386931	-0.00231628
#======================================================================
