#======================================================================
# Step   T               MeanM           Chi             U 
#======================================================================
   40	 0.39000000	 0.17745597	 1.68842021	 0.08312396
   41	 0.40000000	 0.16969328	 1.56333362	 0.06944866
   42	 0.41000000	 0.16273560	 1.45373368	 0.05806532
   43	 0.42000000	 0.15665446	 1.35956607	 0.04707439
   44	 0.43000000	 0.15119938	 1.27527503	 0.03865972
   45	 0.44000000	 0.14627765	 1.20073295	 0.03223503
   46	 0.45000000	 0.14176518	 1.13443292	 0.02629298
   47	 0.46000000	 0.13780719	 1.07285241	 0.02317273
   48	 0.47000000	 0.13405238	 1.01960942	 0.01886118
   49	 0.48000000	 0.13082334	 0.97396148	 0.01509837
   50	 0.49000000	 0.12766289	 0.92879739	 0.01299308
   51	 0.50000000	 0.12486152	 0.88955875	 0.01212090
   52	 0.51000000	 0.12215950	 0.85300053	 0.01093069
   53	 0.52000000	 0.11985862	 0.82238890	 0.00835608
   54	 0.53000000	 0.11760422	 0.79233855	 0.00707207
   55	 0.54000000	 0.11549819	 0.76464632	 0.00721261
   56	 0.55000000	 0.11360807	 0.74025988	 0.00593674
   57	 0.56000000	 0.11170689	 0.71636230	 0.00613587
   58	 0.57000000	 0.11007268	 0.69500938	 0.00621664
   59	 0.58000000	 0.10843395	 0.67559061	 0.00542122
   60	 0.59000000	 0.10699224	 0.65734847	 0.00605974
   61	 0.60000000	 0.10554014	 0.64046671	 0.00562935
   62	 0.61000000	 0.10418177	 0.62444143	 0.00437423
   63	 0.62000000	 0.10297444	 0.60941613	 0.00504075
   64	 0.63000000	 0.10172056	 0.59441130	 0.00692722
   65	 0.64000000	 0.10055596	 0.58214097	 0.00448102
   66	 0.65000000	 0.09950039	 0.56990125	 0.00426483
   67	 0.66000000	 0.09841019	 0.55795215	 0.00465646
   68	 0.67000000	 0.09747876	 0.54635964	 0.00698016
   69	 0.68000000	 0.09648384	 0.53634835	 0.00421866
   70	 0.69000000	 0.09561697	 0.52722269	 0.00460430
   71	 0.70000000	 0.09482240	 0.51754946	 0.00581614
   72	 0.71000000	 0.09393648	 0.50836147	 0.00517869
   73	 0.72000000	 0.09320123	 0.50017742	 0.00665574
   74	 0.73000000	 0.09245227	 0.49226689	 0.00687748
   75	 0.74000000	 0.09171194	 0.48434010	 0.00629000
   76	 0.75000000	 0.09100479	 0.47727432	 0.00685107
   77	 0.76000000	 0.09034782	 0.47067584	 0.00616014
   78	 0.77000000	 0.08967757	 0.46297527	 0.00734056
   79	 0.78000000	 0.08908867	 0.45805916	 0.00543030
   80	 0.79000000	 0.08853485	 0.45173340	 0.00693709
   81	 0.80000000	 0.08792036	 0.44589535	 0.00631240
   82	 0.81000000	 0.08742629	 0.44117442	 0.00718401
   83	 0.82000000	 0.08686283	 0.43499446	 0.00763132
   84	 0.83000000	 0.08634243	 0.42997081	 0.00736012
   85	 0.84000000	 0.08583961	 0.42538964	 0.00655704
   86	 0.85000000	 0.08532776	 0.41994225	 0.00824973
   87	 0.86000000	 0.08489091	 0.41579806	 0.00692236
   88	 0.87000000	 0.08440413	 0.41095131	 0.00844125
   89	 0.88000000	 0.08394608	 0.40666259	 0.00828032
   90	 0.89000000	 0.08359475	 0.40395298	 0.00708542
   91	 0.90000000	 0.08315349	 0.39950773	 0.00689703
   92	 0.91000000	 0.08273783	 0.39530385	 0.00751810
   93	 0.92000000	 0.08232870	 0.39160598	 0.00690480
   94	 0.93000000	 0.08197080	 0.38821985	 0.00725153
   95	 0.94000000	 0.08158389	 0.38501007	 0.00678036
   96	 0.95000000	 0.08121908	 0.38174405	 0.00592964
   97	 0.96000000	 0.08091600	 0.37854417	 0.00716863
   98	 0.97000000	 0.08052344	 0.37493188	 0.00676799
   99	 0.98000000	 0.08023503	 0.37192630	 0.00722676
  100	 0.99000000	 0.07994337	 0.36986430	 0.00604757
#======================================================================
