#======================================================================
# Step   T               MeanM           Chi             U 
#======================================================================
   90	 0.89000000	 0.05616710	 0.18784631	-0.00890804
   91	 0.90000000	 0.05429711	 0.17615162	-0.00964224
   92	 0.91000000	 0.05247705	 0.16474677	-0.00748385
   93	 0.92000000	 0.05075077	 0.15451755	-0.00858742
   94	 0.93000000	 0.04911117	 0.14509543	-0.00744128
   95	 0.94000000	 0.04748520	 0.13608032	-0.00722129
   96	 0.95000000	 0.04602235	 0.12811735	-0.00623614
   97	 0.96000000	 0.04456851	 0.12038506	-0.00425681
   98	 0.97000000	 0.04319340	 0.11338763	-0.00241968
   99	 0.98000000	 0.04180238	 0.10648425	-0.00114238
  100	 0.99000000	 0.04048747	 0.10020333	 0.00047611
#======================================================================
