#======================================================================
# Step   T               MeanM           Chi             U 
#======================================================================
   35	 0.34000000	 0.76826623	 0.43183283	 0.66617982
   36	 0.35000000	 0.75868785	 0.45006652	 0.66614637
   37	 0.36000000	 0.74892025	 0.46792143	 0.66611156
   38	 0.37000000	 0.73883652	 0.48728757	 0.66607275
   39	 0.38000000	 0.72851599	 0.50589443	 0.66603253
   40	 0.39000000	 0.71791213	 0.52585476	 0.66598795
   41	 0.40000000	 0.70700386	 0.54823913	 0.66593717
   42	 0.41000000	 0.69578454	 0.57029969	 0.66588320
   43	 0.42000000	 0.68424456	 0.59181851	 0.66582611
   44	 0.43000000	 0.67231843	 0.61694292	 0.66575929
   45	 0.44000000	 0.66002070	 0.64285999	 0.66568577
   46	 0.45000000	 0.64734576	 0.66824770	 0.66560686
   47	 0.46000000	 0.63428544	 0.69976793	 0.66551100
   48	 0.47000000	 0.62072302	 0.72937224	 0.66540927
   49	 0.48000000	 0.60669332	 0.76074676	 0.66529409
   50	 0.49000000	 0.59214866	 0.79659569	 0.66515880
   51	 0.50000000	 0.57695825	 0.83574424	 0.66500077
   52	 0.51000000	 0.56124446	 0.87913159	 0.66481534
   53	 0.52000000	 0.54474937	 0.92572442	 0.66459882
   54	 0.53000000	 0.52755898	 0.98106943	 0.66433173
   55	 0.54000000	 0.50953317	 1.03894527	 0.66401889
   56	 0.55000000	 0.49052829	 1.10922438	 0.66361924
   57	 0.56000000	 0.47052928	 1.18499528	 0.66313367
   58	 0.57000000	 0.44923281	 1.28749311	 0.66246382
   59	 0.58000000	 0.42657169	 1.39886978	 0.66161497
   60	 0.59000000	 0.40225647	 1.54394718	 0.66042162
   61	 0.60000000	 0.37585810	 1.73813864	 0.65865897
   62	 0.61000000	 0.34684843	 2.00004098	 0.65594954
   63	 0.62000000	 0.31450563	 2.41201418	 0.65123826
   64	 0.63000000	 0.27681932	 3.16744424	 0.64175696
   65	 0.64000000	 0.22934180	 5.12417431	 0.61608414
   66	 0.65000000	 0.16717269	 8.16566998	 0.53808350
   67	 0.66000000	 0.10823776	 7.42344902	 0.38182124
   68	 0.67000000	 0.07282715	 4.79643879	 0.21755440
   69	 0.68000000	 0.05458897	 3.09069474	 0.11394645
   70	 0.69000000	 0.04441284	 2.14429005	 0.06282237
   71	 0.70000000	 0.03792901	 1.59660619	 0.03916242
   72	 0.71000000	 0.03336481	 1.25285674	 0.01996497
   73	 0.72000000	 0.03002766	 1.01876925	 0.01527716
   74	 0.73000000	 0.02742931	 0.85413920	 0.00757187
   75	 0.74000000	 0.02527621	 0.72608810	 0.00666060
   76	 0.75000000	 0.02357700	 0.63279153	 0.00522088
   77	 0.76000000	 0.02203287	 0.55404522	 0.00252003
   78	 0.77000000	 0.02083135	 0.49524215	 0.00203247
   79	 0.78000000	 0.01967640	 0.44293941	 0.00019872
   80	 0.79000000	 0.01871782	 0.39996244	 0.00170164
   81	 0.80000000	 0.01785292	 0.36438558	 0.00025498
   82	 0.81000000	 0.01704639	 0.33167908	 0.00138194
   83	 0.82000000	 0.01634633	 0.30462658	 0.00128600
   84	 0.83000000	 0.01566068	 0.28086033	-0.00062610
   85	 0.84000000	 0.01506047	 0.25928055	-0.00029480
   86	 0.85000000	 0.01449314	 0.23980503	 0.00155479
   87	 0.86000000	 0.01395328	 0.22272003	-0.00130454
   88	 0.87000000	 0.01347316	 0.20770675	-0.00004344
   89	 0.88000000	 0.01299900	 0.19346307	-0.00065133
   90	 0.89000000	 0.01256452	 0.18067795	-0.00153920
   91	 0.90000000	 0.01215549	 0.16910983	-0.00124117
   92	 0.91000000	 0.01176917	 0.15838784	-0.00068205
   93	 0.92000000	 0.01139350	 0.14882800	-0.00256437
   94	 0.93000000	 0.01104311	 0.13960627	-0.00050013
   95	 0.94000000	 0.01069765	 0.13099252	 0.00089957
   96	 0.95000000	 0.01036731	 0.12314120	-0.00243569
   97	 0.96000000	 0.01006334	 0.11606425	-0.00023757
   98	 0.97000000	 0.00975215	 0.10891767	 0.00077613
   99	 0.98000000	 0.00946247	 0.10242394	 0.00130946
  100	 0.99000000	 0.00918194	 0.09678205	-0.00190717
#======================================================================
