#======================================================================
# Step   T               MeanM           Chi             U 
#======================================================================
   46	 0.45000000	 0.64699093	 0.67287701	 0.66363226
   47	 0.46000000	 0.63383450	 0.70311352	 0.66336497
   48	 0.47000000	 0.62027809	 0.73421532	 0.66306991
   49	 0.48000000	 0.60615703	 0.76745100	 0.66273256
   50	 0.49000000	 0.59146230	 0.80573832	 0.66233472
   51	 0.50000000	 0.57631214	 0.84384357	 0.66189325
   52	 0.51000000	 0.56042026	 0.88865254	 0.66135778
   53	 0.52000000	 0.54385460	 0.93724162	 0.66073225
   54	 0.53000000	 0.52647732	 0.99355727	 0.65996944
   55	 0.54000000	 0.50827048	 1.05516635	 0.65905331
   56	 0.55000000	 0.48913670	 1.13042220	 0.65789554
   57	 0.56000000	 0.46872261	 1.21964237	 0.65641143
   58	 0.57000000	 0.44713266	 1.32384764	 0.65450839
   59	 0.58000000	 0.42389444	 1.46087976	 0.65187956
   60	 0.59000000	 0.39874173	 1.63582152	 0.64824015
   61	 0.60000000	 0.37118200	 1.90320999	 0.64260697
   62	 0.61000000	 0.34001094	 2.31878078	 0.63349625
   63	 0.62000000	 0.30373349	 3.06669493	 0.61659558
   64	 0.63000000	 0.25988461	 4.15994136	 0.58363503
   65	 0.64000000	 0.21057354	 5.02152949	 0.52399324
   66	 0.65000000	 0.16337753	 4.89471377	 0.43486756
   67	 0.66000000	 0.12651977	 4.05278975	 0.33255721
   68	 0.67000000	 0.10056247	 3.09795799	 0.23612347
   69	 0.68000000	 0.08303666	 2.35660584	 0.16187579
   70	 0.69000000	 0.07063104	 1.81934762	 0.10632736
   71	 0.70000000	 0.06174190	 1.44138265	 0.06933097
   72	 0.71000000	 0.05517751	 1.17189428	 0.04996974
   73	 0.72000000	 0.04998560	 0.97361573	 0.03390324
   74	 0.73000000	 0.04590012	 0.82960529	 0.02127205
   75	 0.74000000	 0.04246072	 0.71167674	 0.01736751
   76	 0.75000000	 0.03958837	 0.62262032	 0.01177238
   77	 0.76000000	 0.03725789	 0.55250500	 0.00743844
   78	 0.77000000	 0.03514191	 0.49326474	 0.00484218
   79	 0.78000000	 0.03325295	 0.44145516	 0.00456586
   80	 0.79000000	 0.03164453	 0.40023862	 0.00259869
   81	 0.80000000	 0.03016979	 0.36522351	-0.00158309
   82	 0.81000000	 0.02878831	 0.33245494	-0.00108489
   83	 0.82000000	 0.02757111	 0.30487004	-0.00086457
   84	 0.83000000	 0.02649381	 0.28171644	-0.00226162
   85	 0.84000000	 0.02544943	 0.25976808	-0.00028604
   86	 0.85000000	 0.02445386	 0.24051287	-0.00350584
   87	 0.86000000	 0.02361125	 0.22395706	-0.00281070
   88	 0.87000000	 0.02276547	 0.20796275	-0.00091172
   89	 0.88000000	 0.02199062	 0.19467578	-0.00253836
   90	 0.89000000	 0.02125615	 0.18167221	-0.00124334
   91	 0.90000000	 0.02053245	 0.16956325	-0.00069553
   92	 0.91000000	 0.01988337	 0.15903978	 0.00076941
   93	 0.92000000	 0.01926745	 0.14931520	-0.00072211
   94	 0.93000000	 0.01864448	 0.14014176	-0.00284623
   95	 0.94000000	 0.01804460	 0.13118552	-0.00108884
   96	 0.95000000	 0.01753213	 0.12389397	-0.00154862
   97	 0.96000000	 0.01699711	 0.11637704	-0.00164258
   98	 0.97000000	 0.01648290	 0.10944533	-0.00033870
   99	 0.98000000	 0.01598485	 0.10298810	-0.00041486
  100	 0.99000000	 0.01550316	 0.09709548	 0.00050813
#======================================================================
