#======================================================================
# Step   T               MeanM           Chi             U 
#======================================================================
   68	 0.67000000	 0.09043937	 3.60226745	 0.23341494
   69	 0.68000000	 0.07226809	 2.60282856	 0.14558222
   70	 0.69000000	 0.06059944	 1.94343656	 0.09112229
   71	 0.70000000	 0.05255346	 1.50377136	 0.05861414
   72	 0.71000000	 0.04653542	 1.20207028	 0.03863264
   73	 0.72000000	 0.04203522	 0.99126581	 0.02460367
   74	 0.73000000	 0.03851944	 0.83680774	 0.01752196
   75	 0.74000000	 0.03559840	 0.71948916	 0.01083017
   76	 0.75000000	 0.03324271	 0.62797170	 0.00617311
   77	 0.76000000	 0.03120291	 0.55436052	 0.00619817
   78	 0.77000000	 0.02935667	 0.49226261	 0.00225661
   79	 0.78000000	 0.02781989	 0.44173075	 0.00280202
   80	 0.79000000	 0.02646852	 0.40024424	 0.00108508
   81	 0.80000000	 0.02521132	 0.36296041	 0.00145755
   82	 0.81000000	 0.02408606	 0.33221856	-0.00011205
   83	 0.82000000	 0.02310623	 0.30568885	-0.00132569
   84	 0.83000000	 0.02216263	 0.28081424	-0.00000760
   85	 0.84000000	 0.02128963	 0.25937104	-0.00018943
   86	 0.85000000	 0.02049941	 0.24057613	 0.00039958
   87	 0.86000000	 0.01971007	 0.22247872	-0.00094315
   88	 0.87000000	 0.01901829	 0.20735573	-0.00226495
   89	 0.88000000	 0.01837089	 0.19338057	-0.00073692
   90	 0.89000000	 0.01778726	 0.18129340	-0.00097511
   91	 0.90000000	 0.01719794	 0.16971336	-0.00256982
   92	 0.91000000	 0.01663614	 0.15902367	-0.00318485
   93	 0.92000000	 0.01608707	 0.14844854	-0.00014182
   94	 0.93000000	 0.01561959	 0.13986850	-0.00021696
   95	 0.94000000	 0.01511262	 0.13105961	-0.00097100
   96	 0.95000000	 0.01465418	 0.12330186	 0.00004965
   97	 0.96000000	 0.01423312	 0.11628238	 0.00066214
   98	 0.97000000	 0.01380883	 0.10950655	-0.00033232
   99	 0.98000000	 0.01337645	 0.10280303	 0.00072244
  100	 0.99000000	 0.01299290	 0.09692207	 0.00001141
#======================================================================
