#======================================================================
# Step   T               MeanM           Chi             U 
#======================================================================
    1	 0.00000000	 1.00000000	 0.00000000	 0.66666667
    2	 0.01000000	 0.99496301	 0.01005930	 0.66662181
    3	 0.02000000	 0.98985136	 0.02020190	 0.66657565
    4	 0.03000000	 0.98464360	 0.03052247	 0.66652770
    5	 0.04000000	 0.97937456	 0.04079491	 0.66647894
    6	 0.05000000	 0.97401400	 0.05135995	 0.66642773
    7	 0.06000000	 0.96856675	 0.06196646	 0.66637515
    8	 0.07000000	 0.96304533	 0.07273490	 0.66632059
    9	 0.08000000	 0.95741917	 0.08348090	 0.66626479
   10	 0.09000000	 0.95171752	 0.09453370	 0.66620616
   11	 0.10000000	 0.94588150	 0.10564440	 0.66614572
   12	 0.11000000	 0.93996374	 0.11676596	 0.66608363
   13	 0.12000000	 0.93395126	 0.12822539	 0.66601821
   14	 0.13000000	 0.92786617	 0.13980875	 0.66595037
   15	 0.14000000	 0.92163904	 0.15149447	 0.66588009
   16	 0.15000000	 0.91525962	 0.16348022	 0.66580612
   17	 0.16000000	 0.90886746	 0.17536253	 0.66573070
   18	 0.17000000	 0.90227346	 0.18749016	 0.66565130
   19	 0.18000000	 0.89560600	 0.19995345	 0.66556776
   20	 0.19000000	 0.88874121	 0.21277442	 0.66547958
   21	 0.20000000	 0.88181164	 0.22547330	 0.66538891
   22	 0.21000000	 0.87475481	 0.23813453	 0.66529549
   23	 0.22000000	 0.86752750	 0.25136366	 0.66519544
   24	 0.23000000	 0.86017084	 0.26551062	 0.66508632
   25	 0.24000000	 0.85263528	 0.27898438	 0.66497659
   26	 0.25000000	 0.84496358	 0.29224468	 0.66486462
   27	 0.26000000	 0.83713124	 0.30704378	 0.66473819
   28	 0.27000000	 0.82916527	 0.32117912	 0.66461087
   29	 0.28000000	 0.82101494	 0.33681231	 0.66446854
   30	 0.29000000	 0.81264289	 0.35204998	 0.66432187
   31	 0.30000000	 0.80413861	 0.36760862	 0.66416714
   32	 0.31000000	 0.79537331	 0.38335673	 0.66400313
   33	 0.32000000	 0.78640850	 0.40023356	 0.66382336
